"DateTime";"Bitcoin[en]"
"2012-09-09 00:00:00";4402
"2012-09-10 00:00:00";4822
"2012-09-11 00:00:00";3955
"2012-09-12 00:00:00";4489
"2012-09-13 00:00:00";3479
"2012-09-14 00:00:00";3290
"2012-09-15 00:00:00";2448
"2012-09-16 00:00:00";3183
"2012-09-17 00:00:00";3916
"2012-09-18 00:00:00";3899
"2012-09-19 00:00:00";6181
"2012-09-20 00:00:00";4006
"2012-09-21 00:00:00";3102
"2012-09-22 00:00:00";2611
"2012-09-23 00:00:00";2726
"2012-09-24 00:00:00";3386
"2012-09-25 00:00:00";3971
"2012-09-26 00:00:00";4488
"2012-09-27 00:00:00";4602
"2012-09-28 00:00:00";3773
"2012-09-29 00:00:00";3562
"2012-09-30 00:00:00";3343
"2012-10-01 00:00:00";4860
"2012-10-02 00:00:00";4752
"2012-10-03 00:00:00";5112
"2012-10-04 00:00:00";4233
"2012-10-05 00:00:00";3595
"2012-10-06 00:00:00";2856
"2012-10-07 00:00:00";2950
"2012-10-08 00:00:00";3714
"2012-10-09 00:00:00";3698
"2012-10-10 00:00:00";3782
"2012-10-11 00:00:00";4582
"2012-10-12 00:00:00";4562
"2012-10-13 00:00:00";2662
"2012-10-14 00:00:00";2815
"2012-10-15 00:00:00";3860
"2012-10-16 00:00:00";3547
"2012-10-17 00:00:00";3692
"2012-10-18 00:00:00";4831
"2012-10-19 00:00:00";3680
"2012-10-20 00:00:00";2686
"2012-10-21 00:00:00";2856
"2012-10-22 00:00:00";3664
"2012-10-23 00:00:00";3342
"2012-10-24 00:00:00";3338
"2012-10-25 00:00:00";3523
"2012-10-26 00:00:00";2942
"2012-10-27 00:00:00";2402
"2012-10-28 00:00:00";2876
"2012-10-29 00:00:00";3169
"2012-10-30 00:00:00";2984
"2012-10-31 00:00:00";2920
"2012-11-01 00:00:00";2839
"2012-11-02 00:00:00";2709
"2012-11-03 00:00:00";2425
"2012-11-04 00:00:00";2681
"2012-11-05 00:00:00";3330
"2012-11-06 00:00:00";2978
"2012-11-07 00:00:00";2850
"2012-11-08 00:00:00";3967
"2012-11-09 00:00:00";3377
"2012-11-10 00:00:00";3243
"2012-11-11 00:00:00";3338
"2012-11-12 00:00:00";4625
"2012-11-13 00:00:00";4163
"2012-11-14 00:00:00";3948
"2012-11-15 00:00:00";3271
"2012-11-16 00:00:00";6521
"2012-11-17 00:00:00";4292
"2012-11-18 00:00:00";4023
"2012-11-19 00:00:00";5007
"2012-11-20 00:00:00";4333
"2012-11-21 00:00:00";3781
"2012-11-22 00:00:00";3274
"2012-11-23 00:00:00";3169
"2012-11-24 00:00:00";2799
"2012-11-25 00:00:00";3048
"2012-11-26 00:00:00";7238
"2012-11-27 00:00:00";4926
"2012-11-28 00:00:00";12469
"2012-11-29 00:00:00";6016
"2012-11-30 00:00:00";4355
"2012-12-01 00:00:00";3260
"2012-12-02 00:00:00";3745
"2012-12-03 00:00:00";4226
"2012-12-04 00:00:00";4550
"2012-12-05 00:00:00";5105
"2012-12-06 00:00:00";6153
"2012-12-07 00:00:00";5370
"2012-12-08 00:00:00";5747
"2012-12-09 00:00:00";7343
"2012-12-10 00:00:00";6944
"2012-12-11 00:00:00";6883
"2012-12-12 00:00:00";5634
"2012-12-13 00:00:00";5736
"2012-12-14 00:00:00";5085
"2012-12-15 00:00:00";3737
"2012-12-16 00:00:00";3832
"2012-12-17 00:00:00";4927
"2012-12-18 00:00:00";4119
"2012-12-19 00:00:00";3878
"2012-12-20 00:00:00";3638
"2012-12-21 00:00:00";3534
"2012-12-22 00:00:00";2773
"2012-12-23 00:00:00";2952
"2012-12-24 00:00:00";3275
"2012-12-25 00:00:00";2814
"2012-12-26 00:00:00";3164
"2012-12-27 00:00:00";3539
"2012-12-28 00:00:00";3444
"2012-12-29 00:00:00";3181
"2012-12-30 00:00:00";2973
"2012-12-31 00:00:00";3025
"2013-01-01 00:00:00";2746
"2013-01-02 00:00:00";4154
"2013-01-03 00:00:00";5483
"2013-01-04 00:00:00";6172
"2013-01-05 00:00:00";7216
"2013-01-06 00:00:00";6819
"2013-01-07 00:00:00";6575
"2013-01-08 00:00:00";5689
"2013-01-09 00:00:00";5172
"2013-01-10 00:00:00";5019
"2013-01-11 00:00:00";5555
"2013-01-12 00:00:00";4451
"2013-01-13 00:00:00";4683
"2013-01-14 00:00:00";4562
"2013-01-15 00:00:00";4405
"2013-01-16 00:00:00";4338
"2013-01-17 00:00:00";5830
"2013-01-18 00:00:00";4911
"2013-01-19 00:00:00";3668
"2013-01-20 00:00:00";3829
"2013-01-21 00:00:00";4388
"2013-01-22 00:00:00";4461
"2013-01-23 00:00:00";8752
"2013-01-24 00:00:00";7613
"2013-01-25 00:00:00";5934
"2013-01-26 00:00:00";4024
"2013-01-27 00:00:00";4048
"2013-01-28 00:00:00";6410
"2013-01-29 00:00:00";6773
"2013-01-30 00:00:00";6660
"2013-01-31 00:00:00";6227
"2013-02-01 00:00:00";5284
"2013-02-02 00:00:00";9139
"2013-02-03 00:00:00";5956
"2013-02-04 00:00:00";6809
"2013-02-05 00:00:00";5824
"2013-02-06 00:00:00";7455
"2013-02-07 00:00:00";6516
"2013-02-08 00:00:00";5860
"2013-02-09 00:00:00";5608
"2013-02-10 00:00:00";5598
"2013-02-11 00:00:00";5914
"2013-02-12 00:00:00";9738
"2013-02-13 00:00:00";8052
"2013-02-14 00:00:00";9097
"2013-02-15 00:00:00";9914
"2013-02-16 00:00:00";6002
"2013-02-17 00:00:00";7575
"2013-02-18 00:00:00";11139
"2013-02-19 00:00:00";11291
"2013-02-20 00:00:00";8604
"2013-02-21 00:00:00";8004
"2013-02-22 00:00:00";8908
"2013-02-23 00:00:00";6891
"2013-02-24 00:00:00";6795
"2013-02-25 00:00:00";8436
"2013-02-26 00:00:00";8339
"2013-02-27 00:00:00";8251
"2013-02-28 00:00:00";12652
"2013-03-01 00:00:00";11738
"2013-03-02 00:00:00";7597
"2013-03-03 00:00:00";7985
"2013-03-04 00:00:00";9098
"2013-03-05 00:00:00";10747
"2013-03-06 00:00:00";13034
"2013-03-07 00:00:00";14883
"2013-03-08 00:00:00";12660
"2013-03-09 00:00:00";11973
"2013-03-10 00:00:00";12094
"2013-03-11 00:00:00";15852
"2013-03-12 00:00:00";22288
"2013-03-13 00:00:00";14753
"2013-03-14 00:00:00";13166
"2013-03-15 00:00:00";10239
"2013-03-16 00:00:00";8000
"2013-03-17 00:00:00";8291
"2013-03-18 00:00:00";13501
"2013-03-19 00:00:00";17419
"2013-03-20 00:00:00";20513
"2013-03-21 00:00:00";28110
"2013-03-22 00:00:00";48992
"2013-03-23 00:00:00";53165
"2013-03-24 00:00:00";24208
"2013-03-25 00:00:00";30614
"2013-03-26 00:00:00";25523
"2013-03-27 00:00:00";30379
"2013-03-28 00:00:00";39365
"2013-03-29 00:00:00";35064
"2013-03-30 00:00:00";27925
"2013-03-31 00:00:00";21839
"2013-04-01 00:00:00";37108
"2013-04-02 00:00:00";32689
"2013-04-03 00:00:00";58571
"2013-04-04 00:00:00";60158
"2013-04-05 00:00:00";44385
"2013-04-06 00:00:00";28431
"2013-04-07 00:00:00";31684
"2013-04-08 00:00:00";55518
"2013-04-09 00:00:00";67245
"2013-04-10 00:00:00";114783
"2013-04-11 00:00:00";121564
"2013-04-12 00:00:00";129275
"2013-04-13 00:00:00";53789
"2013-04-14 00:00:00";48983
"2013-04-15 00:00:00";59554
"2013-04-16 00:00:00";48858
"2013-04-17 00:00:00";41309
"2013-04-18 00:00:00";40052
"2013-04-19 00:00:00";27574
"2013-04-20 00:00:00";16823
"2013-04-21 00:00:00";17883
"2013-04-22 00:00:00";21510
"2013-04-23 00:00:00";22124
"2013-04-24 00:00:00";19820
"2013-04-25 00:00:00";17721
"2013-04-26 00:00:00";17689
"2013-04-27 00:00:00";12975
"2013-04-28 00:00:00";17404
"2013-04-29 00:00:00";18990
"2013-04-30 00:00:00";19912
"2013-05-01 00:00:00";23396
"2013-05-02 00:00:00";26339
"2013-05-03 00:00:00";23849
"2013-05-04 00:00:00";13847
"2013-05-05 00:00:00";13138
"2013-05-06 00:00:00";18561
"2013-05-07 00:00:00";16280
"2013-05-08 00:00:00";16456
"2013-05-09 00:00:00";15377
"2013-05-10 00:00:00";13767
"2013-05-11 00:00:00";10850
"2013-05-12 00:00:00";10172
"2013-05-13 00:00:00";17589
"2013-05-14 00:00:00";17233
"2013-05-15 00:00:00";18008
"2013-05-16 00:00:00";18284
"2013-05-17 00:00:00";16369
"2013-05-18 00:00:00";12596
"2013-05-19 00:00:00";17606
"2013-05-20 00:00:00";17673
"2013-05-21 00:00:00";15375
"2013-05-22 00:00:00";14980
"2013-05-23 00:00:00";15818
"2013-05-24 00:00:00";15253
"2013-05-25 00:00:00";9794
"2013-05-26 00:00:00";10550
"2013-05-27 00:00:00";11286
"2013-05-28 00:00:00";18484
"2013-05-29 00:00:00";20255
"2013-05-30 00:00:00";16629
"2013-05-31 00:00:00";16261
"2013-06-01 00:00:00";12542
"2013-06-02 00:00:00";11008
"2013-06-03 00:00:00";12313
"2013-06-04 00:00:00";10768
"2013-06-05 00:00:00";12231
"2013-06-06 00:00:00";11745
"2013-06-07 00:00:00";11553
"2013-06-08 00:00:00";9499
"2013-06-09 00:00:00";9970
"2013-06-10 00:00:00";17230
"2013-06-11 00:00:00";21230
"2013-06-12 00:00:00";15306
"2013-06-13 00:00:00";11459
"2013-06-14 00:00:00";10191
"2013-06-15 00:00:00";7209
"2013-06-16 00:00:00";7378
"2013-06-17 00:00:00";9090
"2013-06-18 00:00:00";10787
"2013-06-19 00:00:00";9608
"2013-06-20 00:00:00";10162
"2013-06-21 00:00:00";9706
"2013-06-22 00:00:00";7461
"2013-06-23 00:00:00";8016
"2013-06-24 00:00:00";11551
"2013-06-25 00:00:00";10845
"2013-06-26 00:00:00";8983
"2013-06-27 00:00:00";9981
"2013-06-28 00:00:00";9196
"2013-06-29 00:00:00";6951
"2013-06-30 00:00:00";9171
"2013-07-01 00:00:00";11363
"2013-07-02 00:00:00";34182
"2013-07-03 00:00:00";20687
"2013-07-04 00:00:00";11409
"2013-07-05 00:00:00";9915
"2013-07-06 00:00:00";7166
"2013-07-07 00:00:00";7591
"2013-07-08 00:00:00";9921
"2013-07-09 00:00:00";9473
"2013-07-10 00:00:00";9527
"2013-07-11 00:00:00";9009
"2013-07-12 00:00:00";7759
"2013-07-13 00:00:00";5468
"2013-07-14 00:00:00";6299
"2013-07-15 00:00:00";7160
"2013-07-16 00:00:00";7885
"2013-07-17 00:00:00";7860
"2013-07-18 00:00:00";8841
"2013-07-19 00:00:00";8113
"2013-07-20 00:00:00";5274
"2013-07-21 00:00:00";5854
"2013-07-22 00:00:00";10985
"2013-07-23 00:00:00";7216
"2013-07-24 00:00:00";4983
"2013-07-25 00:00:00";9193
"2013-07-26 00:00:00";8722
"2013-07-27 00:00:00";6006
"2013-07-28 00:00:00";6087
"2013-07-29 00:00:00";7821
"2013-07-30 00:00:00";10427
"2013-07-31 00:00:00";8962
"2013-08-01 00:00:00";7490
"2013-08-02 00:00:00";6448
"2013-08-03 00:00:00";5456
"2013-08-04 00:00:00";5672
"2013-08-05 00:00:00";8975
"2013-08-06 00:00:00";7243
"2013-08-07 00:00:00";8097
"2013-08-08 00:00:00";10246
"2013-08-09 00:00:00";8525
"2013-08-10 00:00:00";5425
"2013-08-11 00:00:00";5930
"2013-08-12 00:00:00";11031
"2013-08-13 00:00:00";11923
"2013-08-14 00:00:00";15314
"2013-08-15 00:00:00";13905
"2013-08-16 00:00:00";11234
"2013-08-17 00:00:00";7634
"2013-08-18 00:00:00";7180
"2013-08-19 00:00:00";11422
"2013-08-20 00:00:00";12240
"2013-08-21 00:00:00";11962
"2013-08-22 00:00:00";10582
"2013-08-23 00:00:00";8225
"2013-08-24 00:00:00";6452
"2013-08-25 00:00:00";5670
"2013-08-26 00:00:00";7791
"2013-08-27 00:00:00";9471
"2013-08-28 00:00:00";10173
"2013-08-29 00:00:00";8492
"2013-08-30 00:00:00";7199
"2013-08-31 00:00:00";5462
"2013-09-01 00:00:00";5434
"2013-09-02 00:00:00";6165
"2013-09-03 00:00:00";7016
"2013-09-04 00:00:00";6666
"2013-09-05 00:00:00";7244
"2013-09-06 00:00:00";7040
"2013-09-07 00:00:00";4973
"2013-09-08 00:00:00";8086
"2013-09-09 00:00:00";11646
"2013-09-10 00:00:00";7980
"2013-09-11 00:00:00";7106
"2013-09-12 00:00:00";6527
"2013-09-13 00:00:00";5656
"2013-09-14 00:00:00";4370
"2013-09-15 00:00:00";4982
"2013-09-16 00:00:00";7304
"2013-09-17 00:00:00";7671
"2013-09-18 00:00:00";6015
"2013-09-19 00:00:00";5703
"2013-09-20 00:00:00";8707
"2013-09-21 00:00:00";5247
"2013-09-22 00:00:00";5703
"2013-09-23 00:00:00";6475
"2013-09-24 00:00:00";6004
"2013-09-25 00:00:00";6442
"2013-09-26 00:00:00";6893
"2013-09-27 00:00:00";4782
"2013-09-28 00:00:00";2919
"2013-09-29 00:00:00";4302
"2013-09-30 00:00:00";5921
"2013-10-01 00:00:00";5534
"2013-10-02 00:00:00";16789
"2013-10-03 00:00:00";44047
"2013-10-04 00:00:00";22088
"2013-10-05 00:00:00";12750
"2013-10-06 00:00:00";8878
"2013-10-07 00:00:00";12707
"2013-10-08 00:00:00";8418
"2013-10-09 00:00:00";9485
"2013-10-10 00:00:00";6984
"2013-10-11 00:00:00";4937
"2013-10-12 00:00:00";4287
"2013-10-13 00:00:00";4612
"2013-10-14 00:00:00";6353
"2013-10-15 00:00:00";6348
"2013-10-16 00:00:00";4496
"2013-10-17 00:00:00";4765
"2013-10-18 00:00:00";7439
"2013-10-19 00:00:00";6405
"2013-10-20 00:00:00";6507
"2013-10-21 00:00:00";7563
"2013-10-22 00:00:00";8037
"2013-10-23 00:00:00";10977
"2013-10-24 00:00:00";9307
"2013-10-25 00:00:00";10523
"2013-10-26 00:00:00";16387
"2013-10-27 00:00:00";17701
"2013-10-28 00:00:00";19094
"2013-10-29 00:00:00";43853
"2013-10-30 00:00:00";77544
"2013-10-31 00:00:00";108507
"2013-11-01 00:00:00";26521
"2013-11-02 00:00:00";17778
"2013-11-03 00:00:00";16296
"2013-11-04 00:00:00";25760
"2013-11-05 00:00:00";28851
"2013-11-06 00:00:00";32406
"2013-11-07 00:00:00";27526
"2013-11-08 00:00:00";27133
"2013-11-09 00:00:00";24838
"2013-11-10 00:00:00";22745
"2013-11-11 00:00:00";21774
"2013-11-12 00:00:00";26736
"2013-11-13 00:00:00";28399
"2013-11-14 00:00:00";28679
"2013-11-15 00:00:00";33153
"2013-11-16 00:00:00";25515
"2013-11-17 00:00:00";22843
"2013-11-18 00:00:00";69404
"2013-11-19 00:00:00";109530
"2013-11-20 00:00:00";70710
"2013-11-21 00:00:00";59608
"2013-11-22 00:00:00";55534
"2013-11-23 00:00:00";37530
"2013-11-24 00:00:00";32770
"2013-11-25 00:00:00";37146
"2013-11-26 00:00:00";43714
"2013-11-27 00:00:00";70433
"2013-11-28 00:00:00";114957
"2013-11-29 00:00:00";103716
"2013-11-30 00:00:00";80563
"2013-12-01 00:00:00";51060
"2013-12-02 00:00:00";68552
"2013-12-03 00:00:00";72117
"2013-12-04 00:00:00";49565
"2013-12-05 00:00:00";85135
"2013-12-06 00:00:00";92236
"2013-12-07 00:00:00";62965
"2013-12-08 00:00:00";46476
"2013-12-09 00:00:00";53542
"2013-12-10 00:00:00";47246
"2013-12-11 00:00:00";44608
"2013-12-12 00:00:00";38350
"2013-12-13 00:00:00";36036
"2013-12-14 00:00:00";36935
"2013-12-15 00:00:00";45735
"2013-12-16 00:00:00";48223
"2013-12-17 00:00:00";45554
"2013-12-18 00:00:00";68686
"2013-12-19 00:00:00";54601
"2013-12-20 00:00:00";38304
"2013-12-21 00:00:00";30611
"2013-12-22 00:00:00";35358
"2013-12-23 00:00:00";41801
"2013-12-24 00:00:00";34454
"2013-12-25 00:00:00";29733
"2013-12-26 00:00:00";32682
"2013-12-27 00:00:00";36497
"2013-12-28 00:00:00";24109
"2013-12-29 00:00:00";29092
"2013-12-30 00:00:00";30250
"2013-12-31 00:00:00";26150
"2014-01-01 00:00:00";20092
"2014-01-02 00:00:00";28705
"2014-01-03 00:00:00";30394
"2014-01-04 00:00:00";22382
"2014-01-05 00:00:00";4832
"2014-01-06 00:00:00";12930
"2014-01-07 00:00:00";39743
"2014-01-08 00:00:00";41108
"2014-01-09 00:00:00";42850
"2014-01-10 00:00:00";41724
"2014-01-11 00:00:00";26294
"2014-01-12 00:00:00";26450
"2014-01-13 00:00:00";34605
"2014-01-14 00:00:00";34994
"2014-01-15 00:00:00";41738
"2014-01-16 00:00:00";47710
"2014-01-17 00:00:00";52735
"2014-01-18 00:00:00";27989
"2014-01-19 00:00:00";25460
"2014-01-20 00:00:00";35066
"2014-01-21 00:00:00";47588
"2014-01-22 00:00:00";53395
"2014-01-23 00:00:00";40749
"2014-01-24 00:00:00";35102
"2014-01-25 00:00:00";23443
"2014-01-26 00:00:00";26071
"2014-01-27 00:00:00";53066
"2014-01-28 00:00:00";57385
"2014-01-29 00:00:00";42111
"2014-01-30 00:00:00";35815
"2014-01-31 00:00:00";29412
"2014-02-01 00:00:00";28154
"2014-02-02 00:00:00";24716
"2014-02-03 00:00:00";29972
"2014-02-04 00:00:00";46730
"2014-02-05 00:00:00";33004
"2014-02-06 00:00:00";33298
"2014-02-07 00:00:00";41115
"2014-02-08 00:00:00";27228
"2014-02-09 00:00:00";22882
"2014-02-10 00:00:00";33148
"2014-02-11 00:00:00";21207
"2014-02-12 00:00:00";20503
"2014-02-13 00:00:00";20093
"2014-02-14 00:00:00";24706
"2014-02-15 00:00:00";16678
"2014-02-16 00:00:00";18488
"2014-02-17 00:00:00";19706
"2014-02-18 00:00:00";33291
"2014-02-19 00:00:00";32605
"2014-02-20 00:00:00";34748
"2014-02-21 00:00:00";24181
"2014-02-22 00:00:00";18453
"2014-02-23 00:00:00";16088
"2014-02-24 00:00:00";20883
"2014-02-25 00:00:00";91936
"2014-02-26 00:00:00";62889
"2014-02-27 00:00:00";43361
